_BUYER_ID__,Account ID,Txn Date,amount, TXN_VALUE  ,CCY_CODE#,State,Region, COMMENTARY  ,OPS_COMMENT,,year_added_2023, new_col_202306 ,mystery_2023_06_6,mystery_2023_06_83,mystery_2023_06_67,Unnamed: 0
C82014,A-9940242,32/13/2023,,-536.5372407696461,USD,Closed,AAN,ok,ok,junk,1,m6,,,x,
,A-4028466,Jun-12-23,,,USD,In Review,AUH,!!!,!!!,,1,m6,,,x,
C78255,A-2317179,2023-06-26,20273.323688236007,20274.52,GBP,In Review,RAK,needs review,needs review,,1,m6,,,,
C64919,A-5866390,2023-06-27 00:00:00,3690.614409036674,3703.35,GBP,CANCELLED,DXB,ok,ok,,Y23,m6,,,,
C28832,A/65986,,"15,163.60","15,163.60",EUR,,UAQ,ok,ok,,Y23,m6,,,x,
,A-2447700,Jun-12-23,23321.29744549641,23297.68655085188,GBP,,FJR,needs review,needs review,,0,,,,,
C46345,A-9270909,2023-06-13,1660.75,1660.75,SAR,Open,AAN,ok,ok,,0,42,,,,
C77558,A-8206680,Jun-17-23,22083.38,,AED,,FJR,needs review,needs review,,Y23,m6,,,,
C52284,A-4139791,19 June 2023,,-5234.11,OMR,,SHJ,needs review,needs review,,,,,,,
,A-5295013,2023-06-26,,(17925.00),GBP,Open,DXB,,,,Y23,59,,,,
C46435,A-4365739,Jun-25-23,27500.88,27500.88,AED,CANCELLED,RAK,ok,ok,,Y23,m6,,,,
C44551,A-1945017,05 June 2023,,,USD,,RAK,,,,Y23,,,,,
C43732,A-8090013,Jun-24-23,(2115.64),,GBP,Closed,SHJ,,,,1,14,,,,
C94373,A-3150061,07/06/2023,16336.51000780373,16304.62,GBP,Closed,AAN,ok,ok,,Y23,,,,,x
,A/31907,2023-06-06,,not available,USD,,DXB,ok,ok,,,,,,,
,A-1396744,32/13/2023,26463.78,(26463.78),OMR,CANCELLED,RAK,ok,ok,,,,,,,x
C80906,A-4701723,Jun-07-23,2042.1909299855904,2026.18,GBP,,DXB,ok,ok,,,m6,,x,,
C94678,A/46458,12/06/2023,4683.217952404381,4662.63,SAR,CANCELLED,DXB,,,junk,Y23,m6,,,,
,A-6510340,11 June 2023,not available,6117.71,SAR,,SHJ,needs review,needs review,,,,,,,
C12295,A/15758,2023-06-23,4171.368399325279,,OMR,Pending,UAQ,,,,Y23,m6,,,,
C77948,A-9095591,12 June 2023,-4970.99,"-4,970.99",EUR,,DXB,,,junk,Y23,17,x,,,
C61601,A-7971504,Jun-08-23,6080.453810475545,6081.34,gbp ,In Review,AUH,ok,ok,,Y23,30,x,,,
C78507,A-7040036,2023-06-02,27138.79858100412,27108.45,OMR,In Review,DXB,ok,ok,,,m6,,,,
C89022,A-4471858,32/13/2023,26229.2209534537,26220.6,SAR,In Review,FJR,needs review,needs review,,1,m6,,,x,
C21369,A-7060117,2023-06-25,"27,080.20",27091.91347083899,SAR,In Review,AUH,,,,Y23,m6,,,,
C50523,A-2196196,27/06/2023,(27478.70),(27487.82),OMR,In Review,  RAK,needs review,needs review,,,m6,,,,
C95198,A/34997,20 June 2023,,10496.750186445,OMR,,AAN,,,,,47,,x,,
C10721,A/52251,32/13/2023,22492.78,22453.42973865924,OMR,,  RAK,needs review,needs review,,,m6,,,,
C57022,A-5110468,26/06/2023,"-5,927.66",-5891.093025916021,EUR,Open,AAN,ملاحظة,ملاحظة,,1,,,,,
C93596,A-7518268,26 June 2023,-7509.512843124829,-7511.06,AED,Open,AUH,!!!,!!!,junk,,,,,,
,A-3942386,14/06/2023,-651.84,-651.84,USD,,AAN,ملاحظة,ملاحظة,,Y23,,,,,
C43829,A-7383017,20 June 2023,28534.21,28524.52658425364,USD,Open,DXB,ok,ok,,Y23,m6,,,,
C66860,A-2344594,Jun-13-23,10581.13,,aed ,,FJR,ok,ok,junk,1,44,,,,
C86556,A-6156155,2023-06-04,"21,854.06",21824.18,AED,CANCELLED,SHJ,ok,ok,,Y23,91,,,x,
C94099,A-4070982,2023-06-09,23830.4,,EUR,CANCELLED,FJR,,,,Y23,m6,x,,,
C36587,A-7126430,2023-06-27 00:00:00,23808.45,"23,808.45",USD,Closed,DXB,ملاحظة,ملاحظة,,Y23,m6,,,x,
C79051,A-2217113,2023-06-15,-4573.14,-4607.085446768492,EUR,Closed,AAN,ok,ok,,1,,,,,
C26934,A/33363,2023-06-01,-3885.91,-3869.859156467287,GBP,CANCELLED,DXB,ok,ok,junk,Y23,m6,,,,
C42983,A/57377,2023-06-28,25824.25,25824.25,USD,In Review,AAN,ok,ok,,Y23,84,,x,x,x
C14311,A-4392192,0000-00-00,3681.58,3681.58,SAR,,RAK,needs review,needs review,,Y23,m6,,,,
C27253,A-8752479,2023-06-05,24961.43,"24,961.43",OMR,Pending,RAK,ok,ok,,0,,,,,
C77957,A-2604470,2023-06-17,-2517.06,-2517.06,AED,,RAK,ملاحظة,ملاحظة,,,87,,,,
C23874,A-2252419,2023-06-19,,6358.564216863312,EUR,Closed,AUH,ok,ok,,Y23,67,,x,,
C92445,A/83863,2023-06-01 00:00:00,,-5780.93,EUR,Closed,AAN,ok,ok,,,,,,,
C61016,A-8520815,2023-06-01 00:00:00,23557.67,,AED,,  AUH,,,,Y23,,,,,
C54646,A-9981639,2023-06-26,,12602.958197768205,USD,In Review,RAK,ملاحظة,ملاحظة,,,m6,,,,
C16419,A-5931213,04/06/2023,19851.47,"19,851.47",SAR,CANCELLED,RAK,ملاحظة,ملاحظة,,,,x,,,
C14354,A-9094202,2023-06-13,"12,505.44",12505.44,SAR,Closed,DXB,ملاحظة,ملاحظة,,0,m6,,,,
,A-5019272,2023-06-02,"25,876.81",not available,GBP,,FJR,ok,ok,,Y23,97,,,,
C55491,A-1968813,32/13/2023,"11,064.12",11064.12,OMR,CANCELLED,AAN,ok,ok,,Y23,m6,x,,,
C66978,A-9153801,Jun-23-23,(6127.50),,AED,CANCELLED,UAQ,!!!,!!!,,0,m6,x,,,
C77288,A-9369775,32/13/2023,5523.87,5523.87,EUR,Pending,FJR,,,,Y23,m6,,x,,
C74416,A-9258665,23/06/2023,"9,186.50","9,186.50",eur ,,AAN,needs review,needs review,,Y23,m6,,,,
C84443,A-1581109,19 June 2023,29617.96,29617.96,EUR,CANCELLED,  FJR,,,,Y23,13,,,,
C23935,A/52131,Jun-14-23,-5050.311252551032,,OMR,Open,AAN,ملاحظة,ملاحظة,,,m6,x,,,
C85671,A/98161,32/13/2023,23744.33,"23,703.29",GBP,,DXB,ok,ok,junk,,14,x,,,
C85496,A-8625228,26/06/2023,11674.22349229755,(11666.35),SAR,Pending,AAN,needs review,needs review,,,m6,,,,
C49276,A/50353,2023-06-18,-7265.39,-7242.943201438067,OMR,CANCELLED,UAQ,ok,ok,,1,m6,,x,,
C87281,A-9439604,2023-06-06,16619.26,"16,620.23",GBP,Pending,UAQ,,,,1,79,,x,,
,A-9266898,2023-06-04,12993.6,12948.90117005824,omr ,Closed,AAN,,,,0,77,,,,
C85039,A-3936683,2023-06-22,"5,275.95",5275.95,USD,Pending,DXB,,,,1,45,,,,
,A-5352121,2023-06-05,-5318.58,-5318.58,SAR,Open,FJR,needs review,needs review,,Y23,m6,,,x,x
C67076,A-8702179,10/06/2023,,24163.89,SAR,CANCELLED,  AAN,needs review,needs review,,Y23,75,,x,,
C61843,A-6377539,Jun-21-23,(7223.23),-7251.93,SAR,Pending,UAQ,ok,ok,junk,Y23,m6,,,,
C20228,A-7518436,Jun-02-23,(28268.96),not available,GBP,In Review,AAN,needs review,needs review,,Y23,,,,,
C33661,A-2788765,2023-06-16,,24116.03,SAR,In Review,  UAQ,needs review,needs review,,1,m6,,,,x
C76194,A-3862351,21/06/2023,20609.43,20609.43,OMR,CANCELLED,FJR,ملاحظة,ملاحظة,,,,,,x,
C33966,A-6300687,32/13/2023,not available,(17330.99),EUR,CANCELLED,  UAQ,ok,ok,,Y23,m6,,,,
C78381,A-4260767,2023-06-02 00:00:00,,9153.65,EUR,,  RAK,ok,ok,,Y23,m6,,,x,
C40498,A-9374883,2023-06-26,1583.45,1583.45,USD,Pending,DXB,!!!,!!!,,1,m6,,,,
C82018,A-6430830,2023-06-01 00:00:00,13508.89,(13547.91),GBP,In Review,FJR,,,,Y23,,,,,
,A-8626459,32/13/2023,6842.95,6842.95,GBP,Open,UAQ,ok,ok,,0,,,x,,
C32629,A-9650663,32/13/2023,12563.38,"12,563.38",USD,In Review,FJR,ok,ok,,0,21,,,,
,A-8400946,Jun-11-23,-7277.05,(7277.05),omr ,Closed,  SHJ,,,,Y23,m6,,,,
C90389,A-7423033,25/06/2023,,(18766.74),omr ,Closed,SHJ,,,,,m6,,,,
,A-4515717,17/06/2023,-6348.38,-6348.38,AED,CANCELLED,AAN,ملاحظة,ملاحظة,,Y23,99,,,x,
C98724,A-6291533,2023-06-12,-7604.42,-7604.42,SAR,Open,AUH,needs review,needs review,,Y23,58,,,,
C60713,A-2188417,Jun-04-23,18089.94,"18,089.94",GBP,Open,FJR,,,,Y23,m6,,,,x
C57543,A-2193573,12 June 2023,"-1,631.27",-1602.33642255575,GBP,Open,AAN,ملاحظة,ملاحظة,,,m6,,,x,
C97465,A-4379356,10/06/2023,10112.27238240629,10073.92,SAR,Closed,AUH,needs review,needs review,,Y23,m6,,,,
C91722,A-6511394,16/06/2023,20391.07,20391.07,AED,,DXB,ملاحظة,ملاحظة,,Y23,,,x,,
C75150,A-6928891,0000-00-00,"24,387.51",not available,GBP,,FJR,ok,ok,,,82,,,,
C52818,A-6607119,2023-06-01,15738.7,15764.9128109128,EUR,,UAQ,needs review,needs review,,,m6,,,x,
,A/98905,2023-06-19 00:00:00,4722.788303193905,4683.93,OMR,,SHJ,,,,Y23,m6,,,,
C30610,A-8113160,0000-00-00,"-1,475.01",,GBP,CANCELLED,  RAK,,,,,84,,,x,
C70083,A-6042115,08/06/2023,15845.32717560233,not available,USD,,UAQ,needs review,needs review,,,,,,,
,A/91482,2023-06-04,7103.83,7103.83,EUR,CANCELLED,DXB,,,,0,,,,,
